Step 1 | loss: 3.8825724124908447
Step 1021 | learning_rate: 2.4444444444444445e-05
Step 1021 | epoch: 2.2688888888888887
Step 1022 | loss: 2.987407684326172
Step 1022 | grad_norm: 2.675969362258911
Step 1022 | learning_rate: 2.437037037037037e-05
Step 1022 | epoch: 2.2711111111111113
Step 1023 | loss: 3.653646230697632
Step 1023 | grad_norm: 2.5450775623321533
Step 1023 | learning_rate: 2.4296296296296298e-05
Step 1023 | epoch: 2.2733333333333334
Step 1024 | loss: 3.6493735313415527
Step 1024 | grad_norm: 3.5922396183013916
Step 1024 | learning_rate: 2.4222222222222224e-05
Step 1024 | epoch: 2.2755555555555556
Step 1025 | loss: 3.4365673065185547
Step 1025 | grad_norm: 2.668405532836914
Step 1025 | learning_rate: 2.414814814814815e-05
Step 1025 | epoch: 2.2777777777777777
Step 1026 | loss: 2.7043755054473877
Step 1026 | grad_norm: 2.249448299407959
Step 1026 | learning_rate: 2.4074074074074074e-05
Step 1026 | epoch: 2.2800000000000002
Step 1027 | loss: 3.7054080963134766
Step 1027 | grad_norm: 2.9081451892852783
Step 1027 | learning_rate: 2.4e-05
Step 1027 | epoch: 2.2822222222222224
Step 1028 | loss: 3.5499649047851562
Step 1028 | grad_norm: 3.1151742935180664
Step 1028 | learning_rate: 2.3925925925925927e-05
Step 1028 | epoch: 2.2844444444444445
Step 1029 | loss: 3.095362901687622
Step 1029 | grad_norm: 2.2196972370147705
Step 1029 | learning_rate: 2.3851851851851854e-05
Step 1029 | epoch: 2.2866666666666666
Step 1030 | loss: 3.479895830154419
Step 1030 | grad_norm: 2.1900346279144287
Step 1030 | learning_rate: 2.377777777777778e-05
Step 1030 | epoch: 2.2888888888888888
Step 1031 | loss: 3.8462600708007812
Step 1031 | grad_norm: 2.717841625213623
Step 1031 | learning_rate: 2.3703703703703707e-05
Step 1031 | epoch: 2.2911111111111113
Step 1032 | loss: 2.652449131011963
Step 1032 | grad_norm: 2.367349147796631
Step 1032 | learning_rate: 2.3629629629629633e-05
Step 1032 | epoch: 2.2933333333333334
Step 1033 | loss: 2.920926570892334
Step 1033 | grad_norm: 2.153775930404663
Step 1033 | learning_rate: 2.3555555555555556e-05
Step 1033 | epoch: 2.2955555555555556
Step 1034 | loss: 3.34748911857605
Step 1034 | grad_norm: 2.8280532360076904
Step 1034 | learning_rate: 2.3481481481481483e-05
Step 1034 | epoch: 2.2977777777777777
Step 1035 | loss: 4.208230495452881
Step 1035 | grad_norm: 3.1574811935424805
Step 1035 | learning_rate: 2.340740740740741e-05
Step 1035 | epoch: 2.3
Step 1036 | loss: 4.525964736938477
Step 1036 | grad_norm: 2.912856340408325
Step 1036 | learning_rate: 2.3333333333333336e-05
Step 1036 | epoch: 2.3022222222222224
Step 1037 | loss: 3.190627098083496
Step 1037 | grad_norm: 2.131131172180176
Step 1037 | learning_rate: 2.3259259259259262e-05
Step 1037 | epoch: 2.3044444444444445
Step 1038 | loss: 3.1790976524353027
Step 1038 | grad_norm: 2.6204304695129395
Step 1038 | learning_rate: 2.318518518518519e-05
Step 1038 | epoch: 2.3066666666666666
Step 1039 | loss: 3.0546207427978516
Step 1039 | grad_norm: 2.7026565074920654
Step 1039 | learning_rate: 2.3111111111111112e-05
Step 1039 | epoch: 2.3088888888888888
Step 1040 | loss: 2.7294516563415527
Step 1040 | grad_norm: 2.224299669265747
Step 1040 | learning_rate: 2.303703703703704e-05
Step 1040 | epoch: 2.311111111111111
Step 1041 | loss: 3.932487964630127
Step 1041 | grad_norm: 3.192415714263916
Step 1041 | learning_rate: 2.2962962962962965e-05
Step 1041 | epoch: 2.3133333333333335
Step 1042 | loss: 3.6842148303985596
Step 1042 | grad_norm: 2.3622429370880127
Step 1042 | learning_rate: 2.288888888888889e-05
Step 1042 | epoch: 2.3155555555555556
Step 1043 | loss: 3.0806891918182373
Step 1043 | grad_norm: 3.1488094329833984
Step 1043 | learning_rate: 2.2814814814814818e-05
Step 1043 | epoch: 2.3177777777777777
Step 1044 | loss: 3.406728744506836
Step 1044 | grad_norm: 2.263134241104126
Step 1044 | learning_rate: 2.2740740740740744e-05
Step 1044 | epoch: 2.32
Step 1045 | loss: 3.4668407440185547
Step 1045 | grad_norm: 2.32108736038208
Step 1045 | learning_rate: 2.2666666666666668e-05
Step 1045 | epoch: 2.3222222222222224
Step 1046 | loss: 3.9059011936187744
Step 1046 | grad_norm: 3.081719160079956
Step 1046 | learning_rate: 2.2592592592592594e-05
Step 1046 | epoch: 2.3244444444444445
Step 1047 | loss: 2.9377923011779785
Step 1047 | grad_norm: 3.0110456943511963
Step 1047 | learning_rate: 2.251851851851852e-05
Step 1047 | epoch: 2.3266666666666667
Step 1048 | loss: 3.06685471534729
Step 1048 | grad_norm: 2.767655849456787
Step 1048 | learning_rate: 2.2444444444444447e-05
Step 1048 | epoch: 2.328888888888889
Step 1049 | loss: 2.8292317390441895
Step 1049 | grad_norm: 2.621835231781006
Step 1049 | learning_rate: 2.2370370370370374e-05
Step 1049 | epoch: 2.3311111111111114
Step 1050 | loss: 3.6168320178985596
Step 1050 | grad_norm: 2.6008880138397217
Step 1050 | learning_rate: 2.2296296296296297e-05
Step 1050 | epoch: 2.3333333333333335
Step 1051 | loss: 4.240199089050293
Step 1051 | grad_norm: 2.7162811756134033
Step 1051 | learning_rate: 2.2222222222222223e-05
Step 1051 | epoch: 2.3355555555555556
Step 1052 | loss: 3.32507586479187
Step 1052 | grad_norm: 2.9280917644500732
Step 1052 | learning_rate: 2.214814814814815e-05
Step 1052 | epoch: 2.3377777777777777
Step 1053 | loss: 3.5989720821380615
Step 1053 | grad_norm: 2.4672019481658936
Step 1053 | learning_rate: 2.2074074074074076e-05
Step 1053 | epoch: 2.34
Step 1054 | loss: 2.9730923175811768
Step 1054 | grad_norm: 2.360940456390381
Step 1054 | learning_rate: 2.2000000000000003e-05
Step 1054 | epoch: 2.3422222222222224
Step 1055 | loss: 2.894608497619629
Step 1055 | grad_norm: 2.326765775680542
Step 1055 | learning_rate: 2.1925925925925926e-05
Step 1055 | epoch: 2.3444444444444446
Step 1056 | loss: 3.4636316299438477
Step 1056 | grad_norm: 2.3815717697143555
Step 1056 | learning_rate: 2.1851851851851852e-05
Step 1056 | epoch: 2.3466666666666667
Step 1057 | loss: 3.8737974166870117
Step 1057 | grad_norm: 2.661053419113159
Step 1057 | learning_rate: 2.177777777777778e-05
Step 1057 | epoch: 2.348888888888889
Step 1058 | loss: 3.653881311416626
Step 1058 | grad_norm: 2.970041036605835
Step 1058 | learning_rate: 2.1703703703703705e-05
Step 1058 | epoch: 2.351111111111111
Step 1059 | loss: 3.7938177585601807
Step 1059 | grad_norm: 2.426309823989868
Step 1059 | learning_rate: 2.162962962962963e-05
Step 1059 | epoch: 2.3533333333333335
Step 1060 | loss: 3.665306329727173
Step 1060 | grad_norm: 2.815605878829956
Step 1060 | learning_rate: 2.1555555555555555e-05
Step 1060 | epoch: 2.3555555555555556
Step 1061 | loss: 3.4511911869049072
Step 1061 | grad_norm: 2.9748892784118652
Step 1061 | learning_rate: 2.148148148148148e-05
Step 1061 | epoch: 2.3577777777777778
Step 1062 | loss: 3.2717738151550293
Step 1062 | grad_norm: 2.382016181945801
Step 1062 | learning_rate: 2.1407407407407408e-05
Step 1062 | epoch: 2.36
Step 1063 | loss: 3.8272266387939453
Step 1063 | grad_norm: 2.845643997192383
Step 1063 | learning_rate: 2.1333333333333335e-05
Step 1063 | epoch: 2.362222222222222
Step 1064 | loss: 3.879547119140625
Step 1064 | grad_norm: 2.8129587173461914
Step 1064 | learning_rate: 2.1259259259259258e-05
Step 1064 | epoch: 2.3644444444444446
Step 1065 | loss: 2.8967485427856445
Step 1065 | grad_norm: 2.154236078262329
Step 1065 | learning_rate: 2.1185185185185184e-05
Step 1065 | epoch: 2.3666666666666667
Step 1066 | loss: 3.581655740737915
Step 1066 | grad_norm: 2.811020851135254
Step 1066 | learning_rate: 2.111111111111111e-05
Step 1066 | epoch: 2.368888888888889
Step 1067 | loss: 3.515807867050171
Step 1067 | grad_norm: 2.8390579223632812
Step 1067 | learning_rate: 2.1037037037037037e-05
Step 1067 | epoch: 2.371111111111111
Step 1068 | loss: 3.183164358139038
Step 1068 | grad_norm: 2.553044080734253
Step 1068 | learning_rate: 2.0962962962962964e-05
Step 1068 | epoch: 2.3733333333333335
Step 1069 | loss: 2.8985769748687744
Step 1069 | grad_norm: 2.4959847927093506
Step 1069 | learning_rate: 2.088888888888889e-05
Step 1069 | epoch: 2.3755555555555556
Step 1070 | loss: 3.173696279525757
Step 1070 | grad_norm: 2.638921022415161
Step 1070 | learning_rate: 2.0814814814814813e-05
Step 1070 | epoch: 2.3777777777777778
Step 1071 | loss: 2.8516933917999268
Step 1071 | grad_norm: 2.3231728076934814
Step 1071 | learning_rate: 2.074074074074074e-05
Step 1071 | epoch: 2.38
Step 1072 | loss: 3.9386589527130127
Step 1072 | grad_norm: 3.057642698287964
Step 1072 | learning_rate: 2.0666666666666666e-05
Step 1072 | epoch: 2.3822222222222225
Step 1073 | loss: 4.113243103027344
Step 1073 | grad_norm: 2.546151876449585
Step 1073 | learning_rate: 2.0592592592592593e-05
Step 1073 | epoch: 2.3844444444444446
Step 1074 | loss: 3.2464001178741455
Step 1074 | grad_norm: 2.5215353965759277
Step 1074 | learning_rate: 2.051851851851852e-05
Step 1074 | epoch: 2.3866666666666667
Step 1075 | loss: 2.8629093170166016
Step 1075 | grad_norm: 1.9298040866851807
Step 1075 | learning_rate: 2.0444444444444446e-05
Step 1075 | epoch: 2.388888888888889
Step 1076 | loss: 3.1803882122039795
Step 1076 | grad_norm: 2.903895854949951
Step 1076 | learning_rate: 2.037037037037037e-05
Step 1076 | epoch: 2.391111111111111
Step 1077 | loss: 3.538396120071411
Step 1077 | grad_norm: 2.223447799682617
Step 1077 | learning_rate: 2.0296296296296296e-05
Step 1077 | epoch: 2.3933333333333335
Step 1078 | loss: 3.559983015060425
Step 1078 | grad_norm: 2.358930826187134
Step 1078 | learning_rate: 2.0222222222222222e-05
Step 1078 | epoch: 2.3955555555555557
Step 1079 | loss: 3.096467971801758
Step 1079 | grad_norm: 2.273146867752075
Step 1079 | learning_rate: 2.014814814814815e-05
Step 1079 | epoch: 2.397777777777778
Step 1080 | loss: 3.490684747695923
Step 1080 | grad_norm: 3.6960225105285645
Step 1080 | learning_rate: 2.0074074074074075e-05
Step 1080 | epoch: 2.4
Step 1081 | loss: 3.8583221435546875
Step 1081 | grad_norm: 2.1237337589263916
Step 1081 | learning_rate: 2e-05
Step 1081 | epoch: 2.402222222222222
Step 1082 | loss: 3.3933002948760986
Step 1082 | grad_norm: 2.8576278686523438
Step 1082 | learning_rate: 1.9925925925925925e-05
Step 1082 | epoch: 2.4044444444444446
Step 1083 | loss: 3.5282020568847656
Step 1083 | grad_norm: 2.413719654083252
Step 1083 | learning_rate: 1.985185185185185e-05
Step 1083 | epoch: 2.4066666666666667
Step 1084 | loss: 3.2108266353607178
Step 1084 | grad_norm: 2.223849058151245
Step 1084 | learning_rate: 1.9777777777777778e-05
Step 1084 | epoch: 2.408888888888889
Step 1085 | loss: 3.5647776126861572
Step 1085 | grad_norm: 2.5241761207580566
Step 1085 | learning_rate: 1.9703703703703704e-05
Step 1085 | epoch: 2.411111111111111
Step 1086 | loss: 3.4046502113342285
Step 1086 | grad_norm: 2.393714427947998
Step 1086 | learning_rate: 1.962962962962963e-05
Step 1086 | epoch: 2.413333333333333
Step 1087 | loss: 2.8002445697784424
Step 1087 | grad_norm: 2.141453981399536
Step 1087 | learning_rate: 1.9555555555555557e-05
Step 1087 | epoch: 2.4155555555555557
Step 1088 | loss: 3.578610420227051
Step 1088 | grad_norm: 2.6933679580688477
Step 1088 | learning_rate: 1.948148148148148e-05
Step 1088 | epoch: 2.417777777777778
Step 1089 | loss: 3.5405309200286865
Step 1089 | grad_norm: 2.2003982067108154
Step 1089 | learning_rate: 1.9407407407407407e-05
Step 1089 | epoch: 2.42
Step 1090 | loss: 2.9136784076690674
Step 1090 | grad_norm: 2.327249765396118
Step 1090 | learning_rate: 1.9333333333333333e-05
Step 1090 | epoch: 2.422222222222222
Step 1091 | loss: 3.4010844230651855
Step 1091 | grad_norm: 2.3583385944366455
Step 1091 | learning_rate: 1.925925925925926e-05
Step 1091 | epoch: 2.4244444444444446
Step 1092 | loss: 4.445844650268555
Step 1092 | grad_norm: 2.8754937648773193
Step 1092 | learning_rate: 1.9185185185185186e-05
Step 1092 | epoch: 2.4266666666666667
Step 1093 | loss: 3.5159409046173096
Step 1093 | grad_norm: 2.8728177547454834
Step 1093 | learning_rate: 1.9111111111111113e-05
Step 1093 | epoch: 2.428888888888889
Step 1094 | loss: 2.546903133392334
Step 1094 | grad_norm: 2.114203691482544
Step 1094 | learning_rate: 1.903703703703704e-05
Step 1094 | epoch: 2.431111111111111
Step 1095 | loss: 2.7259063720703125
Step 1095 | grad_norm: 2.0724382400512695
Step 1095 | learning_rate: 1.8962962962962963e-05
Step 1095 | epoch: 2.4333333333333336
Step 1096 | loss: 3.3976635932922363
Step 1096 | grad_norm: 2.670091152191162
Step 1096 | learning_rate: 1.888888888888889e-05
Step 1096 | epoch: 2.4355555555555557
Step 1097 | loss: 4.038876533508301
Step 1097 | grad_norm: 4.813744068145752
Step 1097 | learning_rate: 1.8814814814814816e-05
Step 1097 | epoch: 2.437777777777778
Step 1098 | loss: 3.3629398345947266
Step 1098 | grad_norm: 2.2354650497436523
Step 1098 | learning_rate: 1.8740740740740742e-05
Step 1098 | epoch: 2.44
Step 1099 | loss: 3.243870496749878
Step 1099 | grad_norm: 2.2413036823272705
Step 1099 | learning_rate: 1.866666666666667e-05
Step 1099 | epoch: 2.442222222222222
Step 1100 | loss: 3.8677971363067627
Step 1100 | grad_norm: 2.511063814163208
Step 1100 | learning_rate: 1.8592592592592595e-05
Step 1100 | epoch: 2.4444444444444446
Step 1101 | loss: 4.014357566833496
Step 1101 | grad_norm: 3.1239097118377686
Step 1101 | learning_rate: 1.8518518518518518e-05
Step 1101 | epoch: 2.4466666666666668
Step 1102 | loss: 3.125162363052368
Step 1102 | grad_norm: 3.0087897777557373
Step 1102 | learning_rate: 1.8444444444444445e-05
Step 1102 | epoch: 2.448888888888889
Step 1103 | loss: 4.120966911315918
Step 1103 | grad_norm: 2.4556329250335693
Step 1103 | learning_rate: 1.837037037037037e-05
Step 1103 | epoch: 2.451111111111111
Step 1104 | loss: 3.0036160945892334
Step 1104 | grad_norm: 2.598449230194092
Step 1104 | learning_rate: 1.8296296296296298e-05
Step 1104 | epoch: 2.453333333333333
Step 1105 | loss: 2.967097043991089
Step 1105 | grad_norm: 2.1933670043945312
Step 1105 | learning_rate: 1.8222222222222224e-05
Step 1105 | epoch: 2.4555555555555557
Step 1106 | loss: 2.874009132385254
Step 1106 | grad_norm: 2.365671157836914
Step 1106 | learning_rate: 1.814814814814815e-05
Step 1106 | epoch: 2.457777777777778
Step 1107 | loss: 3.8923466205596924
Step 1107 | grad_norm: 2.6062071323394775
Step 1107 | learning_rate: 1.8074074074074074e-05
Step 1107 | epoch: 2.46
Step 1108 | loss: 3.0311660766601562
Step 1108 | grad_norm: 3.0763065814971924
Step 1108 | learning_rate: 1.8e-05
Step 1108 | epoch: 2.462222222222222
Step 1109 | loss: 2.7912933826446533
Step 1109 | grad_norm: 2.6425108909606934
Step 1109 | learning_rate: 1.7925925925925927e-05
Step 1109 | epoch: 2.464444444444444
Step 1110 | loss: 3.159080982208252
Step 1110 | grad_norm: 2.3218019008636475
Step 1110 | learning_rate: 1.7851851851851853e-05
Step 1110 | epoch: 2.466666666666667
Step 1111 | loss: 2.639901638031006
Step 1111 | grad_norm: 2.388009548187256
Step 1111 | learning_rate: 1.777777777777778e-05
Step 1111 | epoch: 2.468888888888889
Step 1112 | loss: 3.5172691345214844
Step 1112 | grad_norm: 2.5363833904266357
Step 1112 | learning_rate: 1.7703703703703706e-05
Step 1112 | epoch: 2.471111111111111
Step 1113 | loss: 3.13504958152771
Step 1113 | grad_norm: 2.007603168487549
Step 1113 | learning_rate: 1.762962962962963e-05
Step 1113 | epoch: 2.473333333333333
Step 1114 | loss: 3.4453632831573486
Step 1114 | grad_norm: 2.943758249282837
Step 1114 | learning_rate: 1.7555555555555556e-05
Step 1114 | epoch: 2.4755555555555557
Step 1115 | loss: 3.1148934364318848
Step 1115 | grad_norm: 2.9717519283294678
Step 1115 | learning_rate: 1.7481481481481483e-05
Step 1115 | epoch: 2.477777777777778
Step 1116 | loss: 3.857377529144287
Step 1116 | grad_norm: 3.269897699356079
Step 1116 | learning_rate: 1.740740740740741e-05
Step 1116 | epoch: 2.48
Step 1117 | loss: 3.4074578285217285
Step 1117 | grad_norm: 2.1925578117370605
Step 1117 | learning_rate: 1.7333333333333336e-05
Step 1117 | epoch: 2.482222222222222
Step 1118 | loss: 3.4598426818847656
Step 1118 | grad_norm: 2.6602046489715576
Step 1118 | learning_rate: 1.7259259259259262e-05
Step 1118 | epoch: 2.4844444444444447
Step 1119 | loss: 2.8873252868652344
Step 1119 | grad_norm: 3.9293699264526367
Step 1119 | learning_rate: 1.7185185185185185e-05
Step 1119 | epoch: 2.486666666666667
Step 1120 | loss: 3.6907100677490234
Step 1120 | grad_norm: 2.319096088409424
Step 1120 | learning_rate: 1.7111111111111112e-05
Step 1120 | epoch: 2.488888888888889
Step 1121 | loss: 3.2633395195007324
Step 1121 | grad_norm: 2.96738338470459
Step 1121 | learning_rate: 1.7037037037037038e-05
Step 1121 | epoch: 2.491111111111111
Step 1122 | loss: 3.3561043739318848
Step 1122 | grad_norm: 2.8388736248016357
Step 1122 | learning_rate: 1.6962962962962965e-05
Step 1122 | epoch: 2.493333333333333
Step 1123 | loss: 3.038766384124756
Step 1123 | grad_norm: 2.2681005001068115
Step 1123 | learning_rate: 1.688888888888889e-05
Step 1123 | epoch: 2.4955555555555557
Step 1124 | loss: 2.6806552410125732
Step 1124 | grad_norm: 2.0377843379974365
Step 1124 | learning_rate: 1.6814814814814818e-05
Step 1124 | epoch: 2.497777777777778
Step 1125 | loss: 2.2465219497680664
Step 1125 | grad_norm: 2.1596641540527344
Step 1125 | learning_rate: 1.674074074074074e-05
Step 1125 | epoch: 2.5
Step 1126 | loss: 3.005998134613037
Step 1126 | grad_norm: 1.9624857902526855
Step 1126 | learning_rate: 1.6666666666666667e-05
Step 1126 | epoch: 2.502222222222222
Step 1127 | loss: 3.627164840698242
Step 1127 | grad_norm: 2.0602169036865234
Step 1127 | learning_rate: 1.6592592592592594e-05
Step 1127 | epoch: 2.5044444444444443
Step 1128 | loss: 2.7107460498809814
Step 1128 | grad_norm: 2.5339598655700684
Step 1128 | learning_rate: 1.651851851851852e-05
Step 1128 | epoch: 2.506666666666667
Step 1129 | loss: 3.6800343990325928
Step 1129 | grad_norm: 2.663780450820923
Step 1129 | learning_rate: 1.6444444444444447e-05
Step 1129 | epoch: 2.508888888888889
Step 1130 | loss: 4.581859111785889
Step 1130 | grad_norm: 4.21275520324707
Step 1130 | learning_rate: 1.6370370370370374e-05
Step 1130 | epoch: 2.511111111111111
Step 1131 | loss: 3.6485612392425537
Step 1131 | grad_norm: 2.737759590148926
Step 1131 | learning_rate: 1.62962962962963e-05
Step 1131 | epoch: 2.513333333333333
Step 1132 | loss: 3.401149034500122
Step 1132 | grad_norm: 2.520559787750244
Step 1132 | learning_rate: 1.6222222222222223e-05
Step 1132 | epoch: 2.5155555555555553
Step 1133 | loss: 4.080501556396484
Step 1133 | grad_norm: 2.213902473449707
Step 1133 | learning_rate: 1.614814814814815e-05
Step 1133 | epoch: 2.517777777777778
Step 1134 | loss: 3.6765894889831543
Step 1134 | grad_norm: 3.081289529800415
Step 1134 | learning_rate: 1.6074074074074076e-05
Step 1134 | epoch: 2.52
Step 1135 | loss: 3.3276119232177734
Step 1135 | grad_norm: 2.5826661586761475
Step 1135 | learning_rate: 1.6000000000000003e-05
Step 1135 | epoch: 2.522222222222222
Step 1136 | loss: 3.7092702388763428
Step 1136 | grad_norm: 3.014030933380127
Step 1136 | learning_rate: 1.5925925925925926e-05
Step 1136 | epoch: 2.5244444444444447
Step 1137 | loss: 3.6926395893096924
Step 1137 | grad_norm: 2.7109150886535645
Step 1137 | learning_rate: 1.5851851851851852e-05
Step 1137 | epoch: 2.5266666666666664
Step 1138 | loss: 2.626146078109741
Step 1138 | grad_norm: 2.8096628189086914
Step 1138 | learning_rate: 1.577777777777778e-05
Step 1138 | epoch: 2.528888888888889
Step 1139 | loss: 3.422396659851074
Step 1139 | grad_norm: 2.6412365436553955
Step 1139 | learning_rate: 1.5703703703703705e-05
Step 1139 | epoch: 2.531111111111111
Step 1140 | loss: 4.247067928314209
Step 1140 | grad_norm: 2.7959837913513184
Step 1140 | learning_rate: 1.5629629629629632e-05
Step 1140 | epoch: 2.533333333333333
Step 1141 | loss: 3.1570639610290527
Step 1141 | grad_norm: 2.3891184329986572
Step 1141 | learning_rate: 1.5555555555555555e-05
Step 1141 | epoch: 2.535555555555556
Step 1142 | loss: 3.2308754920959473
Step 1142 | grad_norm: 2.34013032913208
Step 1142 | learning_rate: 1.548148148148148e-05
Step 1142 | epoch: 2.537777777777778
Step 1143 | loss: 3.1301729679107666
Step 1143 | grad_norm: 2.706835985183716
Step 1143 | learning_rate: 1.5407407407407408e-05
Step 1143 | epoch: 2.54
Step 1144 | loss: 2.7999916076660156
Step 1144 | grad_norm: 2.982649803161621
Step 1144 | learning_rate: 1.5333333333333334e-05
Step 1144 | epoch: 2.542222222222222
Step 1145 | loss: 2.4613285064697266
Step 1145 | grad_norm: 2.337935447692871
Step 1145 | learning_rate: 1.5259259259259258e-05
Step 1145 | epoch: 2.5444444444444443
Step 1146 | loss: 3.285985231399536
Step 1146 | grad_norm: 2.758255958557129
Step 1146 | learning_rate: 1.5185185185185186e-05
Step 1146 | epoch: 2.546666666666667
Step 1147 | loss: 3.5380046367645264
Step 1147 | grad_norm: 2.547149181365967
Step 1147 | learning_rate: 1.5111111111111112e-05
Step 1147 | epoch: 2.548888888888889
Step 1148 | loss: 3.1158664226531982
Step 1148 | grad_norm: 2.4824180603027344
Step 1148 | learning_rate: 1.5037037037037039e-05
Step 1148 | epoch: 2.551111111111111
Step 1149 | loss: 4.011398792266846
Step 1149 | grad_norm: 2.582505464553833
Step 1149 | learning_rate: 1.4962962962962965e-05
Step 1149 | epoch: 2.5533333333333332
Step 1150 | loss: 3.81546688079834
Step 1150 | grad_norm: 2.8536269664764404
Step 1150 | learning_rate: 1.4888888888888888e-05
Step 1150 | epoch: 2.5555555555555554
Step 1151 | loss: 2.987706422805786
Step 1151 | grad_norm: 2.2338571548461914
Step 1151 | learning_rate: 1.4814814814814815e-05
Step 1151 | epoch: 2.557777777777778
Step 1152 | loss: 3.6343472003936768
Step 1152 | grad_norm: 2.0553395748138428
Step 1152 | learning_rate: 1.4740740740740741e-05
Step 1152 | epoch: 2.56
Step 1153 | loss: 3.1538331508636475
Step 1153 | grad_norm: 2.242868185043335
Step 1153 | learning_rate: 1.4666666666666668e-05
Step 1153 | epoch: 2.562222222222222
Step 1154 | loss: 2.873579740524292
Step 1154 | grad_norm: 2.260287046432495
Step 1154 | learning_rate: 1.4592592592592594e-05
Step 1154 | epoch: 2.5644444444444443
Step 1155 | loss: 3.801999807357788
Step 1155 | grad_norm: 2.367851972579956
Step 1155 | learning_rate: 1.4518518518518521e-05
Step 1155 | epoch: 2.5666666666666664
Step 1156 | loss: 3.0827431678771973
Step 1156 | grad_norm: 2.4657623767852783
Step 1156 | learning_rate: 1.4444444444444444e-05
Step 1156 | epoch: 2.568888888888889
Step 1157 | loss: 2.210657835006714
Step 1157 | grad_norm: 2.2209999561309814
Step 1157 | learning_rate: 1.437037037037037e-05
Step 1157 | epoch: 2.571111111111111
Step 1158 | loss: 2.862675189971924
Step 1158 | grad_norm: 2.488640069961548
Step 1158 | learning_rate: 1.4296296296296297e-05
Step 1158 | epoch: 2.5733333333333333
Step 1159 | loss: 3.8244364261627197
Step 1159 | grad_norm: 2.792269468307495
Step 1159 | learning_rate: 1.4222222222222224e-05
Step 1159 | epoch: 2.575555555555556
Step 1160 | loss: 2.494981288909912
Step 1160 | grad_norm: 1.9745985269546509
Step 1160 | learning_rate: 1.4148148148148148e-05
Step 1160 | epoch: 2.5777777777777775
Step 1161 | loss: 3.2336513996124268
Step 1161 | grad_norm: 2.0657100677490234
Step 1161 | learning_rate: 1.4074074074074075e-05
Step 1161 | epoch: 2.58
Step 1162 | loss: 2.937793254852295
Step 1162 | grad_norm: 2.013854742050171
Step 1162 | learning_rate: 1.4000000000000001e-05
Step 1162 | epoch: 2.582222222222222
Step 1163 | loss: 3.5683326721191406
Step 1163 | grad_norm: 3.14341402053833
Step 1163 | learning_rate: 1.3925925925925926e-05
Step 1163 | epoch: 2.5844444444444443
Step 1164 | loss: 3.2590460777282715
Step 1164 | grad_norm: 2.5502936840057373
Step 1164 | learning_rate: 1.3851851851851853e-05
Step 1164 | epoch: 2.586666666666667
Step 1165 | loss: 2.927581310272217
Step 1165 | grad_norm: 2.2098848819732666
Step 1165 | learning_rate: 1.3777777777777778e-05
Step 1165 | epoch: 2.588888888888889
Step 1166 | loss: 2.760199785232544
Step 1166 | grad_norm: 1.919703483581543
Step 1166 | learning_rate: 1.3703703703703704e-05
Step 1166 | epoch: 2.591111111111111
Step 1167 | loss: 3.2789862155914307
Step 1167 | grad_norm: 3.1307272911071777
Step 1167 | learning_rate: 1.362962962962963e-05
Step 1167 | epoch: 2.5933333333333333
Step 1168 | loss: 3.882415771484375
Step 1168 | grad_norm: 2.732118606567383
Step 1168 | learning_rate: 1.3555555555555557e-05
Step 1168 | epoch: 2.5955555555555554
Step 1169 | loss: 4.234589099884033
Step 1169 | grad_norm: 3.2613525390625
Step 1169 | learning_rate: 1.348148148148148e-05
Step 1169 | epoch: 2.597777777777778
Step 1170 | loss: 3.543797731399536
Step 1170 | grad_norm: 2.784809112548828
Step 1170 | learning_rate: 1.3407407407407407e-05
Step 1170 | epoch: 2.6
Step 1171 | loss: 3.6994552612304688
Step 1171 | grad_norm: 2.4333927631378174
Step 1171 | learning_rate: 1.3333333333333333e-05
Step 1171 | epoch: 2.602222222222222
Step 1172 | loss: 2.980090856552124
Step 1172 | grad_norm: 2.746211051940918
Step 1172 | learning_rate: 1.325925925925926e-05
Step 1172 | epoch: 2.6044444444444443
Step 1173 | loss: 3.3147127628326416
Step 1173 | grad_norm: 2.2139792442321777
Step 1173 | learning_rate: 1.3185185185185186e-05
Step 1173 | epoch: 2.6066666666666665
Step 1174 | loss: 2.675524950027466
Step 1174 | grad_norm: 2.6372523307800293
Step 1174 | learning_rate: 1.3111111111111113e-05
Step 1174 | epoch: 2.608888888888889
Step 1175 | loss: 3.2002782821655273
Step 1175 | grad_norm: 3.0229461193084717
Step 1175 | learning_rate: 1.3037037037037036e-05
Step 1175 | epoch: 2.611111111111111
Step 1176 | loss: 3.812161922454834
Step 1176 | grad_norm: 2.2089264392852783
Step 1176 | learning_rate: 1.2962962962962962e-05
Step 1176 | epoch: 2.6133333333333333
Step 1177 | loss: 3.7091660499572754
Step 1177 | grad_norm: 2.8300416469573975
Step 1177 | learning_rate: 1.2888888888888889e-05
Step 1177 | epoch: 2.6155555555555554
Step 1178 | loss: 3.78695011138916
Step 1178 | grad_norm: 2.9692373275756836
Step 1178 | learning_rate: 1.2814814814814815e-05
Step 1178 | epoch: 2.6177777777777775
Step 1179 | loss: 3.950155019760132
Step 1179 | grad_norm: 2.5420637130737305
Step 1179 | learning_rate: 1.2740740740740742e-05
Step 1179 | epoch: 2.62
Step 1180 | loss: 3.0922553539276123
Step 1180 | grad_norm: 2.13384747505188
Step 1180 | learning_rate: 1.2666666666666668e-05
