Step 1 | loss: 1.8663930892944336
Step 500 | grad_norm: 4.754222393035889
Step 500 | learning_rate: 3.6025641025641024e-05
Step 500 | epoch: 1.9253012048192772
Step 501 | loss: 0.8311319947242737
Step 501 | grad_norm: 5.027345657348633
Step 501 | learning_rate: 3.58974358974359e-05
Step 501 | epoch: 1.929156626506024
Step 502 | loss: 0.9102064967155457
Step 502 | grad_norm: 5.215268135070801
Step 502 | learning_rate: 3.5769230769230774e-05
Step 502 | epoch: 1.933012048192771
Step 503 | loss: 0.7006209492683411
Step 503 | grad_norm: 4.633725643157959
Step 503 | learning_rate: 3.5641025641025646e-05
Step 503 | epoch: 1.936867469879518
Step 504 | loss: 1.0850729942321777
Step 504 | grad_norm: 5.2309160232543945
Step 504 | learning_rate: 3.551282051282052e-05
Step 504 | epoch: 1.940722891566265
Step 505 | loss: 0.6134527921676636
Step 505 | grad_norm: 4.3197245597839355
Step 505 | learning_rate: 3.538461538461539e-05
Step 505 | epoch: 1.944578313253012
Step 506 | loss: 0.5390884876251221
Step 506 | grad_norm: 4.814069747924805
Step 506 | learning_rate: 3.525641025641026e-05
Step 506 | epoch: 1.948433734939759
Step 507 | loss: 0.6540929079055786
Step 507 | grad_norm: 5.2991533279418945
Step 507 | learning_rate: 3.5128205128205125e-05
Step 507 | epoch: 1.952289156626506
Step 508 | loss: 0.7685287594795227
Step 508 | grad_norm: 4.987936019897461
Step 508 | learning_rate: 3.5e-05
Step 508 | epoch: 1.956144578313253
Step 509 | loss: 0.6635140180587769
Step 509 | grad_norm: 6.049130916595459
Step 509 | learning_rate: 3.487179487179487e-05
Step 509 | epoch: 1.96
Step 510 | loss: 0.6925814747810364
Step 510 | grad_norm: 6.36752986907959
Step 510 | learning_rate: 3.474358974358975e-05
Step 510 | epoch: 1.963855421686747
Step 511 | loss: 0.8145028352737427
Step 511 | grad_norm: 5.183272361755371
Step 511 | learning_rate: 3.461538461538462e-05
Step 511 | epoch: 1.967710843373494
Step 512 | loss: 0.6802260279655457
Step 512 | grad_norm: 4.502434730529785
Step 512 | learning_rate: 3.448717948717949e-05
Step 512 | epoch: 1.971566265060241
Step 513 | loss: 0.7600406408309937
Step 513 | grad_norm: 5.401870250701904
Step 513 | learning_rate: 3.435897435897436e-05
Step 513 | epoch: 1.975421686746988
Step 514 | loss: 0.8242415189743042
Step 514 | grad_norm: 5.483624458312988
Step 514 | learning_rate: 3.4230769230769234e-05
Step 514 | epoch: 1.979277108433735
Step 515 | loss: 0.708123505115509
Step 515 | grad_norm: 4.454649448394775
Step 515 | learning_rate: 3.4102564102564105e-05
Step 515 | epoch: 1.983132530120482
Step 516 | loss: 0.665159285068512
Step 516 | grad_norm: 4.623865127563477
Step 516 | learning_rate: 3.397435897435898e-05
Step 516 | epoch: 1.9869879518072289
Step 517 | loss: 0.8075551986694336
Step 517 | grad_norm: 5.3198065757751465
Step 517 | learning_rate: 3.384615384615385e-05
Step 517 | epoch: 1.9908433734939759
Step 518 | loss: 0.5101699829101562
Step 518 | grad_norm: 4.8517584800720215
Step 518 | learning_rate: 3.371794871794872e-05
Step 518 | epoch: 1.994698795180723
Step 519 | loss: 0.9360641837120056
Step 519 | grad_norm: 5.424812316894531
Step 519 | learning_rate: 3.358974358974359e-05
Step 519 | epoch: 1.99855421686747
Step 520 | loss: 0.9346104264259338
Step 520 | grad_norm: 10.249584197998047
Step 520 | learning_rate: 3.346153846153846e-05
Step 520 | epoch: 2.0
Step 521 | loss: 0.5912014842033386
Step 521 | grad_norm: 4.117559432983398
Step 521 | learning_rate: 3.3333333333333335e-05
Step 521 | epoch: 2.003855421686747
Step 522 | loss: 0.551400363445282
Step 522 | grad_norm: 3.861362934112549
Step 522 | learning_rate: 3.3205128205128207e-05
Step 522 | epoch: 2.007710843373494
Step 523 | loss: 0.35727232694625854
Step 523 | grad_norm: 3.502697229385376
Step 523 | learning_rate: 3.307692307692308e-05
Step 523 | epoch: 2.011566265060241
Step 524 | loss: 0.5616297125816345
Step 524 | grad_norm: 4.105241298675537
Step 524 | learning_rate: 3.294871794871795e-05
Step 524 | epoch: 2.015421686746988
Step 525 | loss: 0.7869916558265686
Step 525 | grad_norm: 4.524939060211182
Step 525 | learning_rate: 3.282051282051282e-05
Step 525 | epoch: 2.019277108433735
Step 526 | loss: 0.678977370262146
Step 526 | grad_norm: 4.517131805419922
Step 526 | learning_rate: 3.269230769230769e-05
Step 526 | epoch: 2.023132530120482
Step 527 | loss: 0.5406476855278015
Step 527 | grad_norm: 4.034510612487793
Step 527 | learning_rate: 3.2564102564102565e-05
Step 527 | epoch: 2.026987951807229
Step 528 | loss: 0.5639787316322327
Step 528 | grad_norm: 3.9388043880462646
Step 528 | learning_rate: 3.2435897435897436e-05
Step 528 | epoch: 2.0308433734939757
Step 529 | loss: 0.5127039551734924
Step 529 | grad_norm: 3.7688117027282715
Step 529 | learning_rate: 3.230769230769231e-05
Step 529 | epoch: 2.0346987951807227
Step 530 | loss: 0.4612334370613098
Step 530 | grad_norm: 4.506747245788574
Step 530 | learning_rate: 3.2179487179487186e-05
Step 530 | epoch: 2.0385542168674697
Step 531 | loss: 0.5543884038925171
Step 531 | grad_norm: 4.392569541931152
Step 531 | learning_rate: 3.205128205128206e-05
Step 531 | epoch: 2.0424096385542168
Step 532 | loss: 0.6169107556343079
Step 532 | grad_norm: 4.403848171234131
Step 532 | learning_rate: 3.192307692307692e-05
Step 532 | epoch: 2.0462650602409638
Step 533 | loss: 0.5276557803153992
Step 533 | grad_norm: 4.428406238555908
Step 533 | learning_rate: 3.1794871794871795e-05
Step 533 | epoch: 2.050120481927711
Step 534 | loss: 0.5539615154266357
Step 534 | grad_norm: 5.580643177032471
Step 534 | learning_rate: 3.1666666666666666e-05
Step 534 | epoch: 2.053975903614458
Step 535 | loss: 0.4284185469150543
Step 535 | grad_norm: 5.398129940032959
Step 535 | learning_rate: 3.153846153846154e-05
Step 535 | epoch: 2.057831325301205
Step 536 | loss: 0.5119053721427917
Step 536 | grad_norm: 5.763516426086426
Step 536 | learning_rate: 3.141025641025641e-05
Step 536 | epoch: 2.061686746987952
Step 537 | loss: 0.6792646050453186
Step 537 | grad_norm: 6.712789535522461
Step 537 | learning_rate: 3.128205128205128e-05
Step 537 | epoch: 2.065542168674699
Step 538 | loss: 0.5034157633781433
Step 538 | grad_norm: 6.172177314758301
Step 538 | learning_rate: 3.115384615384615e-05
Step 538 | epoch: 2.069397590361446
Step 539 | loss: 0.49131983518600464
Step 539 | grad_norm: 5.789994716644287
Step 539 | learning_rate: 3.102564102564103e-05
Step 539 | epoch: 2.073253012048193
Step 540 | loss: 0.5643146634101868
Step 540 | grad_norm: 5.9060797691345215
Step 540 | learning_rate: 3.08974358974359e-05
Step 540 | epoch: 2.07710843373494
Step 541 | loss: 0.48796701431274414
Step 541 | grad_norm: 5.223215579986572
Step 541 | learning_rate: 3.0769230769230774e-05
Step 541 | epoch: 2.080963855421687
Step 542 | loss: 0.5907905697822571
Step 542 | grad_norm: 5.9423956871032715
Step 542 | learning_rate: 3.0641025641025646e-05
Step 542 | epoch: 2.0848192771084335
Step 543 | loss: 0.6094768047332764
Step 543 | grad_norm: 6.584835529327393
Step 543 | learning_rate: 3.0512820512820518e-05
Step 543 | epoch: 2.0886746987951805
Step 544 | loss: 0.3572540581226349
Step 544 | grad_norm: 5.214837074279785
Step 544 | learning_rate: 3.0384615384615382e-05
Step 544 | epoch: 2.0925301204819275
Step 545 | loss: 0.6185732483863831
Step 545 | grad_norm: 5.9049391746521
Step 545 | learning_rate: 3.0256410256410257e-05
Step 545 | epoch: 2.0963855421686746
Step 546 | loss: 0.5369314551353455
Step 546 | grad_norm: 5.124236583709717
Step 546 | learning_rate: 3.012820512820513e-05
Step 546 | epoch: 2.1002409638554216
Step 547 | loss: 0.6158018112182617
Step 547 | grad_norm: 6.598998069763184
Step 547 | learning_rate: 3e-05
Step 547 | epoch: 2.1040963855421686
Step 548 | loss: 0.6581613421440125
Step 548 | grad_norm: 6.967655181884766
Step 548 | learning_rate: 2.9871794871794872e-05
Step 548 | epoch: 2.1079518072289156
Step 549 | loss: 0.45052826404571533
Step 549 | grad_norm: 5.302619457244873
Step 549 | learning_rate: 2.9743589743589744e-05
Step 549 | epoch: 2.1118072289156626
Step 550 | loss: 0.37792596220970154
Step 550 | grad_norm: 4.972234725952148
Step 550 | learning_rate: 2.9615384615384616e-05
Step 550 | epoch: 2.1156626506024097
Step 551 | loss: 0.562609851360321
Step 551 | grad_norm: 4.615170478820801
Step 551 | learning_rate: 2.948717948717949e-05
Step 551 | epoch: 2.1195180722891567
Step 552 | loss: 0.35133516788482666
Step 552 | grad_norm: 4.234630584716797
Step 552 | learning_rate: 2.9358974358974362e-05
Step 552 | epoch: 2.1233734939759037
Step 553 | loss: 0.3994683027267456
Step 553 | grad_norm: 5.050514221191406
Step 553 | learning_rate: 2.9230769230769234e-05
Step 553 | epoch: 2.1272289156626507
Step 554 | loss: 0.5447883605957031
Step 554 | grad_norm: 6.275166988372803
Step 554 | learning_rate: 2.9102564102564106e-05
Step 554 | epoch: 2.1310843373493977
Step 555 | loss: 0.364009827375412
Step 555 | grad_norm: 5.255950927734375
Step 555 | learning_rate: 2.8974358974358977e-05
Step 555 | epoch: 2.1349397590361447
Step 556 | loss: 0.4079715609550476
Step 556 | grad_norm: 5.0104899406433105
Step 556 | learning_rate: 2.8846153846153845e-05
Step 556 | epoch: 2.1387951807228918
Step 557 | loss: 0.4944695234298706
Step 557 | grad_norm: 5.9523606300354
Step 557 | learning_rate: 2.8717948717948717e-05
Step 557 | epoch: 2.1426506024096383
Step 558 | loss: 0.3956790864467621
Step 558 | grad_norm: 5.240602016448975
Step 558 | learning_rate: 2.858974358974359e-05
Step 558 | epoch: 2.1465060240963854
Step 559 | loss: 0.5677288770675659
Step 559 | grad_norm: 5.449791431427002
Step 559 | learning_rate: 2.846153846153846e-05
Step 559 | epoch: 2.1503614457831324
Step 560 | loss: 0.56247878074646
Step 560 | grad_norm: 4.950850963592529
Step 560 | learning_rate: 2.8333333333333335e-05
Step 560 | epoch: 2.1542168674698794
Step 561 | loss: 0.6338803172111511
Step 561 | grad_norm: 6.371428966522217
Step 561 | learning_rate: 2.8205128205128207e-05
Step 561 | epoch: 2.1580722891566264
Step 562 | loss: 0.6087050437927246
Step 562 | grad_norm: 6.572353363037109
Step 562 | learning_rate: 2.807692307692308e-05
Step 562 | epoch: 2.1619277108433734
Step 563 | loss: 0.37711572647094727
Step 563 | grad_norm: 5.077463150024414
Step 563 | learning_rate: 2.794871794871795e-05
Step 563 | epoch: 2.1657831325301204
Step 564 | loss: 0.7414207458496094
Step 564 | grad_norm: 8.356400489807129
Step 564 | learning_rate: 2.7820512820512822e-05
Step 564 | epoch: 2.1696385542168675
Step 565 | loss: 0.45665085315704346
Step 565 | grad_norm: 5.733005046844482
Step 565 | learning_rate: 2.7692307692307694e-05
Step 565 | epoch: 2.1734939759036145
Step 566 | loss: 0.6624301671981812
Step 566 | grad_norm: 5.3722825050354
Step 566 | learning_rate: 2.756410256410257e-05
Step 566 | epoch: 2.1773493975903615
Step 567 | loss: 0.4331710934638977
Step 567 | grad_norm: 6.395384788513184
Step 567 | learning_rate: 2.743589743589744e-05
Step 567 | epoch: 2.1812048192771085
Step 568 | loss: 0.5245120525360107
Step 568 | grad_norm: 5.777350902557373
Step 568 | learning_rate: 2.7307692307692305e-05
Step 568 | epoch: 2.1850602409638555
Step 569 | loss: 0.4691837728023529
Step 569 | grad_norm: 5.696437358856201
Step 569 | learning_rate: 2.717948717948718e-05
Step 569 | epoch: 2.1889156626506026
Step 570 | loss: 0.5239256024360657
Step 570 | grad_norm: 5.124771595001221
Step 570 | learning_rate: 2.705128205128205e-05
Step 570 | epoch: 2.1927710843373496
Step 571 | loss: 0.49737319350242615
Step 571 | grad_norm: 5.831719398498535
Step 571 | learning_rate: 2.6923076923076923e-05
Step 571 | epoch: 2.1966265060240966
Step 572 | loss: 0.4249442219734192
Step 572 | grad_norm: 6.0821404457092285
Step 572 | learning_rate: 2.6794871794871795e-05
Step 572 | epoch: 2.200481927710843
Step 573 | loss: 0.4106360077857971
Step 573 | grad_norm: 5.363677024841309
Step 573 | learning_rate: 2.6666666666666667e-05
Step 573 | epoch: 2.20433734939759
Step 574 | loss: 0.4380335211753845
Step 574 | grad_norm: 5.635576248168945
Step 574 | learning_rate: 2.6538461538461538e-05
Step 574 | epoch: 2.208192771084337
Step 575 | loss: 0.4226301908493042
Step 575 | grad_norm: 5.392091274261475
Step 575 | learning_rate: 2.6410256410256413e-05
Step 575 | epoch: 2.212048192771084
Step 576 | loss: 0.39967262744903564
Step 576 | grad_norm: 4.902142524719238
Step 576 | learning_rate: 2.6282051282051285e-05
Step 576 | epoch: 2.2159036144578312
Step 577 | loss: 0.5049641728401184
Step 577 | grad_norm: 5.455925941467285
Step 577 | learning_rate: 2.6153846153846157e-05
Step 577 | epoch: 2.2197590361445783
Step 578 | loss: 0.40897464752197266
Step 578 | grad_norm: 5.111059665679932
Step 578 | learning_rate: 2.6025641025641028e-05
Step 578 | epoch: 2.2236144578313253
Step 579 | loss: 0.5363670587539673
Step 579 | grad_norm: 7.3736701011657715
Step 579 | learning_rate: 2.58974358974359e-05
Step 579 | epoch: 2.2274698795180723
Step 580 | loss: 0.4152596890926361
Step 580 | grad_norm: 5.618178367614746
Step 580 | learning_rate: 2.5769230769230768e-05
Step 580 | epoch: 2.2313253012048193
Step 581 | loss: 0.5570169687271118
Step 581 | grad_norm: 5.760558128356934
Step 581 | learning_rate: 2.564102564102564e-05
Step 581 | epoch: 2.2351807228915663
Step 582 | loss: 0.6024489998817444
Step 582 | grad_norm: 5.726415634155273
Step 582 | learning_rate: 2.551282051282051e-05
Step 582 | epoch: 2.2390361445783133
Step 583 | loss: 0.5823825597763062
Step 583 | grad_norm: 5.549136161804199
Step 583 | learning_rate: 2.5384615384615383e-05
Step 583 | epoch: 2.2428915662650604
Step 584 | loss: 0.44364994764328003
Step 584 | grad_norm: 5.80392599105835
Step 584 | learning_rate: 2.5256410256410258e-05
Step 584 | epoch: 2.2467469879518074
Step 585 | loss: 0.7312657833099365
Step 585 | grad_norm: 6.469478607177734
Step 585 | learning_rate: 2.512820512820513e-05
Step 585 | epoch: 2.2506024096385544
Step 586 | loss: 0.5389180779457092
Step 586 | grad_norm: 7.066313743591309
Step 586 | learning_rate: 2.5e-05
Step 586 | epoch: 2.2544578313253014
Step 587 | loss: 0.4917103052139282
Step 587 | grad_norm: 6.569628715515137
Step 587 | learning_rate: 2.4871794871794873e-05
Step 587 | epoch: 2.258313253012048
Step 588 | loss: 0.5804553627967834
Step 588 | grad_norm: 7.076032638549805
Step 588 | learning_rate: 2.4743589743589744e-05
Step 588 | epoch: 2.262168674698795
Step 589 | loss: 0.6292718648910522
Step 589 | grad_norm: 6.961218357086182
Step 589 | learning_rate: 2.461538461538462e-05
Step 589 | epoch: 2.266024096385542
Step 590 | loss: 0.361884206533432
Step 590 | grad_norm: 6.618408203125
Step 590 | learning_rate: 2.4487179487179488e-05
Step 590 | epoch: 2.269879518072289
Step 591 | loss: 0.454568475484848
Step 591 | grad_norm: 7.304601669311523
Step 591 | learning_rate: 2.435897435897436e-05
Step 591 | epoch: 2.273734939759036
Step 592 | loss: 0.4336719810962677
Step 592 | grad_norm: 6.093729019165039
Step 592 | learning_rate: 2.423076923076923e-05
Step 592 | epoch: 2.277590361445783
Step 593 | loss: 0.6084058880805969
Step 593 | grad_norm: 5.896700859069824
Step 593 | learning_rate: 2.4102564102564103e-05
Step 593 | epoch: 2.28144578313253
Step 594 | loss: 0.42267927527427673
Step 594 | grad_norm: 5.2977294921875
Step 594 | learning_rate: 2.3974358974358978e-05
Step 594 | epoch: 2.285301204819277
Step 595 | loss: 0.4186374247074127
Step 595 | grad_norm: 6.249612331390381
Step 595 | learning_rate: 2.384615384615385e-05
Step 595 | epoch: 2.289156626506024
Step 596 | loss: 0.5481505393981934
Step 596 | grad_norm: 5.684957027435303
Step 596 | learning_rate: 2.3717948717948718e-05
Step 596 | epoch: 2.293012048192771
Step 597 | loss: 0.45872411131858826
Step 597 | grad_norm: 6.18916130065918
Step 597 | learning_rate: 2.358974358974359e-05
Step 597 | epoch: 2.296867469879518
Step 598 | loss: 0.7607665061950684
Step 598 | grad_norm: 7.524812698364258
Step 598 | learning_rate: 2.3461538461538464e-05
Step 598 | epoch: 2.300722891566265
Step 599 | loss: 0.40196260809898376
Step 599 | grad_norm: 5.186753749847412
Step 599 | learning_rate: 2.3333333333333336e-05
Step 599 | epoch: 2.304578313253012
Step 600 | loss: 0.347402423620224
Step 600 | grad_norm: 4.685627460479736
Step 600 | learning_rate: 2.3205128205128207e-05
Step 600 | epoch: 2.3084337349397592
Step 601 | loss: 0.6606467962265015
Step 601 | grad_norm: 6.248222827911377
Step 601 | learning_rate: 2.307692307692308e-05
Step 601 | epoch: 2.3122891566265062
Step 602 | loss: 0.518771231174469
Step 602 | grad_norm: 6.161194801330566
Step 602 | learning_rate: 2.2948717948717947e-05
Step 602 | epoch: 2.316144578313253
Step 603 | loss: 0.539092481136322
Step 603 | grad_norm: 5.864007949829102
Step 603 | learning_rate: 2.2820512820512822e-05
Step 603 | epoch: 2.32
Step 604 | loss: 0.585258960723877
Step 604 | grad_norm: 6.380211353302002
Step 604 | learning_rate: 2.2692307692307694e-05
Step 604 | epoch: 2.323855421686747
Step 605 | loss: 0.5874388813972473
Step 605 | grad_norm: 6.232498645782471
Step 605 | learning_rate: 2.2564102564102566e-05
Step 605 | epoch: 2.327710843373494
Step 606 | loss: 0.4482637941837311
Step 606 | grad_norm: 5.307700157165527
Step 606 | learning_rate: 2.2435897435897437e-05
Step 606 | epoch: 2.331566265060241
Step 607 | loss: 0.552592396736145
Step 607 | grad_norm: 5.882238388061523
Step 607 | learning_rate: 2.230769230769231e-05
Step 607 | epoch: 2.335421686746988
Step 608 | loss: 0.4657285809516907
Step 608 | grad_norm: 5.893327236175537
Step 608 | learning_rate: 2.217948717948718e-05
Step 608 | epoch: 2.339277108433735
Step 609 | loss: 0.48159319162368774
Step 609 | grad_norm: 5.572006702423096
Step 609 | learning_rate: 2.2051282051282052e-05
Step 609 | epoch: 2.343132530120482
Step 610 | loss: 0.5774019360542297
Step 610 | grad_norm: 6.629551887512207
Step 610 | learning_rate: 2.1923076923076924e-05
Step 610 | epoch: 2.346987951807229
Step 611 | loss: 0.5561672449111938
Step 611 | grad_norm: 5.495358467102051
Step 611 | learning_rate: 2.1794871794871795e-05
Step 611 | epoch: 2.350843373493976
Step 612 | loss: 0.417437344789505
Step 612 | grad_norm: 4.987422943115234
Step 612 | learning_rate: 2.1666666666666667e-05
Step 612 | epoch: 2.354698795180723
Step 613 | loss: 0.6132215857505798
Step 613 | grad_norm: 6.477438926696777
Step 613 | learning_rate: 2.1538461538461542e-05
Step 613 | epoch: 2.35855421686747
Step 614 | loss: 0.5076972842216492
Step 614 | grad_norm: 5.333950519561768
Step 614 | learning_rate: 2.141025641025641e-05
Step 614 | epoch: 2.362409638554217
Step 615 | loss: 0.45535510778427124
Step 615 | grad_norm: 4.982067584991455
Step 615 | learning_rate: 2.1282051282051282e-05
Step 615 | epoch: 2.3662650602409636
Step 616 | loss: 0.5641018152236938
Step 616 | grad_norm: 5.903636455535889
Step 616 | learning_rate: 2.1153846153846154e-05
Step 616 | epoch: 2.370120481927711
Step 617 | loss: 0.5761065483093262
Step 617 | grad_norm: 6.233426570892334
Step 617 | learning_rate: 2.102564102564103e-05
Step 617 | epoch: 2.3739759036144576
Step 618 | loss: 0.38812774419784546
Step 618 | grad_norm: 4.851718902587891
Step 618 | learning_rate: 2.08974358974359e-05
Step 618 | epoch: 2.3778313253012047
Step 619 | loss: 0.4577886760234833
Step 619 | grad_norm: 4.792514801025391
Step 619 | learning_rate: 2.0769230769230772e-05
Step 619 | epoch: 2.3816867469879517
Step 620 | loss: 0.5958594083786011
Step 620 | grad_norm: 5.52467679977417
Step 620 | learning_rate: 2.064102564102564e-05
Step 620 | epoch: 2.3855421686746987
Step 621 | loss: 0.48501625657081604
Step 621 | grad_norm: 6.123157024383545
Step 621 | learning_rate: 2.0512820512820512e-05
Step 621 | epoch: 2.3893975903614457
Step 622 | loss: 0.3943389058113098
Step 622 | grad_norm: 5.714745998382568
Step 622 | learning_rate: 2.0384615384615387e-05
Step 622 | epoch: 2.3932530120481927
Step 623 | loss: 0.5894173979759216
Step 623 | grad_norm: 5.169650077819824
Step 623 | learning_rate: 2.025641025641026e-05
Step 623 | epoch: 2.3971084337349398
Step 624 | loss: 0.5396572947502136
Step 624 | grad_norm: 7.368788242340088
Step 624 | learning_rate: 2.012820512820513e-05
Step 624 | epoch: 2.4009638554216868
Step 625 | loss: 0.6261105537414551
Step 625 | grad_norm: 6.337373733520508
Step 625 | learning_rate: 2e-05
Step 625 | epoch: 2.404819277108434
Step 626 | loss: 0.49198856949806213
Step 626 | grad_norm: 5.84147310256958
Step 626 | learning_rate: 1.987179487179487e-05
Step 626 | epoch: 2.408674698795181
Step 627 | loss: 0.42883509397506714
Step 627 | grad_norm: 4.94849157333374
Step 627 | learning_rate: 1.9743589743589745e-05
Step 627 | epoch: 2.412530120481928
Step 628 | loss: 0.5474948287010193
Step 628 | grad_norm: 6.8463897705078125
Step 628 | learning_rate: 1.9615384615384617e-05
Step 628 | epoch: 2.416385542168675
Step 629 | loss: 0.5399447083473206
Step 629 | grad_norm: 5.387273788452148
Step 629 | learning_rate: 1.9487179487179488e-05
Step 629 | epoch: 2.420240963855422
Step 630 | loss: 0.33713313937187195
Step 630 | grad_norm: 5.052593231201172
Step 630 | learning_rate: 1.935897435897436e-05
Step 630 | epoch: 2.4240963855421684
Step 631 | loss: 0.5175109505653381
Step 631 | grad_norm: 5.477169036865234
Step 631 | learning_rate: 1.923076923076923e-05
Step 631 | epoch: 2.427951807228916
Step 632 | loss: 0.5761952996253967
Step 632 | grad_norm: 6.21051025390625
Step 632 | learning_rate: 1.9102564102564103e-05
Step 632 | epoch: 2.4318072289156625
Step 633 | loss: 0.6851773262023926
Step 633 | grad_norm: 6.722020149230957
Step 633 | learning_rate: 1.8974358974358975e-05
Step 633 | epoch: 2.4356626506024095
Step 634 | loss: 0.5279184579849243
Step 634 | grad_norm: 7.3405022621154785
Step 634 | learning_rate: 1.8846153846153846e-05
Step 634 | epoch: 2.4395180722891565
Step 635 | loss: 0.7803739309310913
Step 635 | grad_norm: 6.16085958480835
Step 635 | learning_rate: 1.8717948717948718e-05
Step 635 | epoch: 2.4433734939759035
Step 636 | loss: 0.3224346935749054
Step 636 | grad_norm: 4.458934783935547
Step 636 | learning_rate: 1.858974358974359e-05
Step 636 | epoch: 2.4472289156626506
Step 637 | loss: 0.5945824384689331
Step 637 | grad_norm: 7.2903265953063965
Step 637 | learning_rate: 1.8461538461538465e-05
Step 637 | epoch: 2.4510843373493976
Step 638 | loss: 0.47983935475349426
Step 638 | grad_norm: 6.219257831573486
Step 638 | learning_rate: 1.8333333333333333e-05
Step 638 | epoch: 2.4549397590361446
Step 639 | loss: 0.5699945688247681
Step 639 | grad_norm: 6.421538829803467
Step 639 | learning_rate: 1.8205128205128204e-05
Step 639 | epoch: 2.4587951807228916
Step 640 | loss: 0.4806171953678131
Step 640 | grad_norm: 6.3572821617126465
Step 640 | learning_rate: 1.8076923076923076e-05
Step 640 | epoch: 2.4626506024096386
Step 641 | loss: 0.5472562909126282
Step 641 | grad_norm: 5.8278584480285645
Step 641 | learning_rate: 1.794871794871795e-05
Step 641 | epoch: 2.4665060240963856
Step 642 | loss: 0.4550703167915344
Step 642 | grad_norm: 6.549455165863037
Step 642 | learning_rate: 1.7820512820512823e-05
Step 642 | epoch: 2.4703614457831327
Step 643 | loss: 0.542004406452179
Step 643 | grad_norm: 5.949909687042236
Step 643 | learning_rate: 1.7692307692307694e-05
Step 643 | epoch: 2.4742168674698797
Step 644 | loss: 0.38659992814064026
Step 644 | grad_norm: 5.939744472503662
Step 644 | learning_rate: 1.7564102564102563e-05
Step 644 | epoch: 2.4780722891566267
Step 645 | loss: 0.5437167286872864
Step 645 | grad_norm: 7.2374067306518555
Step 645 | learning_rate: 1.7435897435897434e-05
Step 645 | epoch: 2.4819277108433733
Step 646 | loss: 0.41970086097717285
Step 646 | grad_norm: 4.789544105529785
Step 646 | learning_rate: 1.730769230769231e-05
Step 646 | epoch: 2.4857831325301207
Step 647 | loss: 0.5343768000602722
Step 647 | grad_norm: 6.011941432952881
Step 647 | learning_rate: 1.717948717948718e-05
Step 647 | epoch: 2.4896385542168673
Step 648 | loss: 0.558066189289093
Step 648 | grad_norm: 6.315720558166504
Step 648 | learning_rate: 1.7051282051282053e-05
Step 648 | epoch: 2.4934939759036143
Step 649 | loss: 0.461495578289032
Step 649 | grad_norm: 5.650228500366211
Step 649 | learning_rate: 1.6923076923076924e-05
Step 649 | epoch: 2.4973493975903613
Step 650 | loss: 0.45494240522384644
Step 650 | grad_norm: 5.93996000289917
Step 650 | learning_rate: 1.6794871794871796e-05
Step 650 | epoch: 2.5012048192771084
Step 651 | loss: 0.4311447739601135
Step 651 | grad_norm: 5.643831729888916
Step 651 | learning_rate: 1.6666666666666667e-05
Step 651 | epoch: 2.5050602409638554
Step 652 | loss: 0.6285046339035034
Step 652 | grad_norm: 7.333366394042969
Step 652 | learning_rate: 1.653846153846154e-05
Step 652 | epoch: 2.5089156626506024
Step 653 | loss: 0.4084378182888031
Step 653 | grad_norm: 5.347655296325684
Step 653 | learning_rate: 1.641025641025641e-05
Step 653 | epoch: 2.5127710843373494
Step 654 | loss: 0.5762813687324524
Step 654 | grad_norm: 6.062308311462402
Step 654 | learning_rate: 1.6282051282051282e-05
Step 654 | epoch: 2.5166265060240964
Step 655 | loss: 0.46847304701805115
Step 655 | grad_norm: 5.38265323638916
Step 655 | learning_rate: 1.6153846153846154e-05
Step 655 | epoch: 2.5204819277108435
Step 656 | loss: 0.4277084767818451
Step 656 | grad_norm: 6.263278007507324
Step 656 | learning_rate: 1.602564102564103e-05
Step 656 | epoch: 2.5243373493975905
Step 657 | loss: 0.7703430652618408
Step 657 | grad_norm: 5.8598246574401855
Step 657 | learning_rate: 1.5897435897435897e-05
Step 657 | epoch: 2.5281927710843375
Step 658 | loss: 0.48644590377807617
Step 658 | grad_norm: 5.275670051574707
Step 658 | learning_rate: 1.576923076923077e-05
Step 658 | epoch: 2.532048192771084
Step 659 | loss: 0.5963408350944519
Step 659 | grad_norm: 5.638346195220947
Step 659 | learning_rate: 1.564102564102564e-05
Step 659 | epoch: 2.5359036144578315
Step 660 | loss: 0.7023493051528931
Step 660 | grad_norm: 7.8836588859558105
Step 660 | learning_rate: 1.5512820512820516e-05
Step 660 | epoch: 2.539759036144578
Step 661 | loss: 0.5431659817695618
Step 661 | grad_norm: 6.45048713684082
Step 661 | learning_rate: 1.5384615384615387e-05
Step 661 | epoch: 2.5436144578313256
Step 662 | loss: 0.3637317419052124
Step 662 | grad_norm: 5.898955345153809
Step 662 | learning_rate: 1.5256410256410259e-05
Step 662 | epoch: 2.547469879518072
Step 663 | loss: 0.5659875869750977
Step 663 | grad_norm: 5.981388568878174
Step 663 | learning_rate: 1.5128205128205129e-05
Step 663 | epoch: 2.551325301204819
Step 664 | loss: 0.5401892066001892
Step 664 | grad_norm: 6.190900802612305
Step 664 | learning_rate: 1.5e-05
Step 664 | epoch: 2.555180722891566
Step 665 | loss: 0.4637035131454468
Step 665 | grad_norm: 7.103878498077393
Step 665 | learning_rate: 1.4871794871794872e-05
Step 665 | epoch: 2.559036144578313
Step 666 | loss: 0.4836712181568146
Step 666 | grad_norm: 5.1997389793396
Step 666 | learning_rate: 1.4743589743589745e-05
