Step 1 | loss: 4.088625907897949
Step 2327 | epoch: 2.2418111753371868
Step 2328 | loss: 3.8721580505371094
Step 2328 | grad_norm: 2.9041407108306885
Step 2328 | learning_rate: 2.527296082209377e-05
Step 2328 | epoch: 2.2427745664739884
Step 2329 | loss: 2.986781120300293
Step 2329 | grad_norm: 3.148623466491699
Step 2329 | learning_rate: 2.5240847784200388e-05
Step 2329 | epoch: 2.24373795761079
Step 2330 | loss: 3.0520920753479004
Step 2330 | grad_norm: 2.757864475250244
Step 2330 | learning_rate: 2.5208734746307e-05
Step 2330 | epoch: 2.2447013487475918
Step 2331 | loss: 2.907711982727051
Step 2331 | grad_norm: 2.7242069244384766
Step 2331 | learning_rate: 2.5176621708413616e-05
Step 2331 | epoch: 2.245664739884393
Step 2332 | loss: 2.9683427810668945
Step 2332 | grad_norm: 3.6535186767578125
Step 2332 | learning_rate: 2.5144508670520234e-05
Step 2332 | epoch: 2.2466281310211946
Step 2333 | loss: 4.242371559143066
Step 2333 | grad_norm: 3.5916545391082764
Step 2333 | learning_rate: 2.5112395632626845e-05
Step 2333 | epoch: 2.2475915221579963
Step 2334 | loss: 3.3706347942352295
Step 2334 | grad_norm: 2.7210428714752197
Step 2334 | learning_rate: 2.5080282594733462e-05
Step 2334 | epoch: 2.2485549132947975
Step 2335 | loss: 3.205751895904541
Step 2335 | grad_norm: 2.335891008377075
Step 2335 | learning_rate: 2.504816955684008e-05
Step 2335 | epoch: 2.249518304431599
Step 2336 | loss: 3.6206424236297607
Step 2336 | grad_norm: 3.2038938999176025
Step 2336 | learning_rate: 2.5016056518946694e-05
Step 2336 | epoch: 2.250481695568401
Step 2337 | loss: 3.545830249786377
Step 2337 | grad_norm: 4.573442459106445
Step 2337 | learning_rate: 2.4983943481053308e-05
Step 2337 | epoch: 2.2514450867052025
Step 2338 | loss: 3.4901721477508545
Step 2338 | grad_norm: 3.086122512817383
Step 2338 | learning_rate: 2.4951830443159922e-05
Step 2338 | epoch: 2.2524084778420037
Step 2339 | loss: 3.038911819458008
Step 2339 | grad_norm: 3.26057505607605
Step 2339 | learning_rate: 2.491971740526654e-05
Step 2339 | epoch: 2.2533718689788054
Step 2340 | loss: 3.7119479179382324
Step 2340 | grad_norm: 3.540865182876587
Step 2340 | learning_rate: 2.4887604367373154e-05
Step 2340 | epoch: 2.254335260115607
Step 2341 | loss: 3.152177572250366
Step 2341 | grad_norm: 2.54613995552063
Step 2341 | learning_rate: 2.485549132947977e-05
Step 2341 | epoch: 2.2552986512524082
Step 2342 | loss: 3.1851553916931152
Step 2342 | grad_norm: 3.9502601623535156
Step 2342 | learning_rate: 2.4823378291586386e-05
Step 2342 | epoch: 2.25626204238921
Step 2343 | loss: 4.367134094238281
Step 2343 | grad_norm: 3.3385002613067627
Step 2343 | learning_rate: 2.4791265253693e-05
Step 2343 | epoch: 2.2572254335260116
Step 2344 | loss: 2.804718017578125
Step 2344 | grad_norm: 3.052737236022949
Step 2344 | learning_rate: 2.4759152215799618e-05
Step 2344 | epoch: 2.2581888246628132
Step 2345 | loss: 3.2882633209228516
Step 2345 | grad_norm: 3.5968289375305176
Step 2345 | learning_rate: 2.4727039177906232e-05
Step 2345 | epoch: 2.2591522157996144
Step 2346 | loss: 3.4400858879089355
Step 2346 | grad_norm: 2.8934926986694336
Step 2346 | learning_rate: 2.4694926140012846e-05
Step 2346 | epoch: 2.260115606936416
Step 2347 | loss: 2.9181411266326904
Step 2347 | grad_norm: 3.3723206520080566
Step 2347 | learning_rate: 2.466281310211946e-05
Step 2347 | epoch: 2.2610789980732178
Step 2348 | loss: 3.767523765563965
Step 2348 | grad_norm: 3.2399184703826904
Step 2348 | learning_rate: 2.4630700064226078e-05
Step 2348 | epoch: 2.2620423892100194
Step 2349 | loss: 3.8269097805023193
Step 2349 | grad_norm: 3.4739439487457275
Step 2349 | learning_rate: 2.4598587026332692e-05
Step 2349 | epoch: 2.2630057803468207
Step 2350 | loss: 2.7993247509002686
Step 2350 | grad_norm: 2.917001485824585
Step 2350 | learning_rate: 2.4566473988439306e-05
Step 2350 | epoch: 2.2639691714836223
Step 2351 | loss: 3.6094048023223877
Step 2351 | grad_norm: 3.0756168365478516
Step 2351 | learning_rate: 2.4534360950545924e-05
Step 2351 | epoch: 2.264932562620424
Step 2352 | loss: 3.288074254989624
Step 2352 | grad_norm: 2.687687873840332
Step 2352 | learning_rate: 2.4502247912652538e-05
Step 2352 | epoch: 2.2658959537572256
Step 2353 | loss: 3.655146598815918
Step 2353 | grad_norm: 3.634556770324707
Step 2353 | learning_rate: 2.4470134874759156e-05
Step 2353 | epoch: 2.266859344894027
Step 2354 | loss: 2.876955270767212
Step 2354 | grad_norm: 2.776594400405884
Step 2354 | learning_rate: 2.443802183686577e-05
Step 2354 | epoch: 2.2678227360308285
Step 2355 | loss: 3.04742169380188
Step 2355 | grad_norm: 3.1335558891296387
Step 2355 | learning_rate: 2.4405908798972384e-05
Step 2355 | epoch: 2.26878612716763
Step 2356 | loss: 3.4522504806518555
Step 2356 | grad_norm: 2.8163795471191406
Step 2356 | learning_rate: 2.4373795761078998e-05
Step 2356 | epoch: 2.2697495183044314
Step 2357 | loss: 2.8934106826782227
Step 2357 | grad_norm: 3.115504264831543
Step 2357 | learning_rate: 2.4341682723185612e-05
Step 2357 | epoch: 2.270712909441233
Step 2358 | loss: 4.283005237579346
Step 2358 | grad_norm: 4.144738674163818
Step 2358 | learning_rate: 2.430956968529223e-05
Step 2358 | epoch: 2.2716763005780347
Step 2359 | loss: 2.66292667388916
Step 2359 | grad_norm: 3.168011426925659
Step 2359 | learning_rate: 2.4277456647398844e-05
Step 2359 | epoch: 2.2726396917148364
Step 2360 | loss: 2.916506052017212
Step 2360 | grad_norm: 2.9543986320495605
Step 2360 | learning_rate: 2.4245343609505462e-05
Step 2360 | epoch: 2.2736030828516376
Step 2361 | loss: 3.192988157272339
Step 2361 | grad_norm: 4.167932033538818
Step 2361 | learning_rate: 2.4213230571612076e-05
Step 2361 | epoch: 2.2745664739884393
Step 2362 | loss: 3.4141714572906494
Step 2362 | grad_norm: 3.0235257148742676
Step 2362 | learning_rate: 2.4181117533718693e-05
Step 2362 | epoch: 2.275529865125241
Step 2363 | loss: 3.45444655418396
Step 2363 | grad_norm: 2.127626419067383
Step 2363 | learning_rate: 2.4149004495825304e-05
Step 2363 | epoch: 2.2764932562620426
Step 2364 | loss: 4.842234134674072
Step 2364 | grad_norm: 4.639107704162598
Step 2364 | learning_rate: 2.4116891457931922e-05
Step 2364 | epoch: 2.277456647398844
Step 2365 | loss: 3.4465949535369873
Step 2365 | grad_norm: 2.6402833461761475
Step 2365 | learning_rate: 2.4084778420038536e-05
Step 2365 | epoch: 2.2784200385356455
Step 2366 | loss: 3.3924150466918945
Step 2366 | grad_norm: 3.0358269214630127
Step 2366 | learning_rate: 2.405266538214515e-05
Step 2366 | epoch: 2.279383429672447
Step 2367 | loss: 2.748605728149414
Step 2367 | grad_norm: 2.46445894241333
Step 2367 | learning_rate: 2.4020552344251768e-05
Step 2367 | epoch: 2.2803468208092488
Step 2368 | loss: 3.0766208171844482
Step 2368 | grad_norm: 3.5212435722351074
Step 2368 | learning_rate: 2.3988439306358382e-05
Step 2368 | epoch: 2.28131021194605
Step 2369 | loss: 2.996375560760498
Step 2369 | grad_norm: 4.244745254516602
Step 2369 | learning_rate: 2.3956326268465e-05
Step 2369 | epoch: 2.2822736030828517
Step 2370 | loss: 3.0470101833343506
Step 2370 | grad_norm: 3.9421494007110596
Step 2370 | learning_rate: 2.3924213230571614e-05
Step 2370 | epoch: 2.2832369942196533
Step 2371 | loss: 2.9613935947418213
Step 2371 | grad_norm: 3.2207062244415283
Step 2371 | learning_rate: 2.3892100192678228e-05
Step 2371 | epoch: 2.2842003853564545
Step 2372 | loss: 3.4573445320129395
Step 2372 | grad_norm: 3.3830950260162354
Step 2372 | learning_rate: 2.3859987154784842e-05
Step 2372 | epoch: 2.285163776493256
Step 2373 | loss: 3.139848470687866
Step 2373 | grad_norm: 3.1096863746643066
Step 2373 | learning_rate: 2.382787411689146e-05
Step 2373 | epoch: 2.286127167630058
Step 2374 | loss: 3.3466272354125977
Step 2374 | grad_norm: 3.5941641330718994
Step 2374 | learning_rate: 2.3795761078998074e-05
Step 2374 | epoch: 2.2870905587668595
Step 2375 | loss: 2.7474348545074463
Step 2375 | grad_norm: 2.304572820663452
Step 2375 | learning_rate: 2.3763648041104688e-05
Step 2375 | epoch: 2.2880539499036607
Step 2376 | loss: 3.07043194770813
Step 2376 | grad_norm: 3.0001704692840576
Step 2376 | learning_rate: 2.3731535003211306e-05
Step 2376 | epoch: 2.2890173410404624
Step 2377 | loss: 3.794530153274536
Step 2377 | grad_norm: 3.2043416500091553
Step 2377 | learning_rate: 2.369942196531792e-05
Step 2377 | epoch: 2.289980732177264
Step 2378 | loss: 3.432123899459839
Step 2378 | grad_norm: 3.0219879150390625
Step 2378 | learning_rate: 2.3667308927424537e-05
Step 2378 | epoch: 2.2909441233140653
Step 2379 | loss: 3.2337212562561035
Step 2379 | grad_norm: 2.382801055908203
Step 2379 | learning_rate: 2.363519588953115e-05
Step 2379 | epoch: 2.291907514450867
Step 2380 | loss: 2.906684160232544
Step 2380 | grad_norm: 3.1542677879333496
Step 2380 | learning_rate: 2.3603082851637766e-05
Step 2380 | epoch: 2.2928709055876686
Step 2381 | loss: 3.1078460216522217
Step 2381 | grad_norm: 2.9319798946380615
Step 2381 | learning_rate: 2.357096981374438e-05
Step 2381 | epoch: 2.2938342967244703
Step 2382 | loss: 3.1789259910583496
Step 2382 | grad_norm: 3.1645212173461914
Step 2382 | learning_rate: 2.3538856775850994e-05
Step 2382 | epoch: 2.294797687861272
Step 2383 | loss: 2.939061164855957
Step 2383 | grad_norm: 3.2572922706604004
Step 2383 | learning_rate: 2.3506743737957612e-05
Step 2383 | epoch: 2.295761078998073
Step 2384 | loss: 2.8453047275543213
Step 2384 | grad_norm: 3.0600943565368652
Step 2384 | learning_rate: 2.3474630700064226e-05
Step 2384 | epoch: 2.296724470134875
Step 2385 | loss: 3.642263412475586
Step 2385 | grad_norm: 3.2892820835113525
Step 2385 | learning_rate: 2.3442517662170844e-05
Step 2385 | epoch: 2.2976878612716765
Step 2386 | loss: 3.7609703540802
Step 2386 | grad_norm: 3.079465389251709
Step 2386 | learning_rate: 2.3410404624277458e-05
Step 2386 | epoch: 2.2986512524084777
Step 2387 | loss: 3.4307310581207275
Step 2387 | grad_norm: 3.2959883213043213
Step 2387 | learning_rate: 2.3378291586384075e-05
Step 2387 | epoch: 2.2996146435452793
Step 2388 | loss: 4.319120407104492
Step 2388 | grad_norm: 3.635580062866211
Step 2388 | learning_rate: 2.334617854849069e-05
Step 2388 | epoch: 2.300578034682081
Step 2389 | loss: 3.465754270553589
Step 2389 | grad_norm: 3.62086820602417
Step 2389 | learning_rate: 2.3314065510597304e-05
Step 2389 | epoch: 2.3015414258188827
Step 2390 | loss: 3.041983127593994
Step 2390 | grad_norm: 3.8022048473358154
Step 2390 | learning_rate: 2.3281952472703918e-05
Step 2390 | epoch: 2.302504816955684
Step 2391 | loss: 2.3978331089019775
Step 2391 | grad_norm: 2.923109292984009
Step 2391 | learning_rate: 2.3249839434810532e-05
Step 2391 | epoch: 2.3034682080924855
Step 2392 | loss: 3.375869035720825
Step 2392 | grad_norm: 3.220531463623047
Step 2392 | learning_rate: 2.321772639691715e-05
Step 2392 | epoch: 2.304431599229287
Step 2393 | loss: 3.5775909423828125
Step 2393 | grad_norm: 3.679351806640625
Step 2393 | learning_rate: 2.3185613359023764e-05
Step 2393 | epoch: 2.3053949903660884
Step 2394 | loss: 3.320610523223877
Step 2394 | grad_norm: 3.4727210998535156
Step 2394 | learning_rate: 2.315350032113038e-05
Step 2394 | epoch: 2.30635838150289
Step 2395 | loss: 2.8109209537506104
Step 2395 | grad_norm: 3.043290376663208
Step 2395 | learning_rate: 2.3121387283236996e-05
Step 2395 | epoch: 2.3073217726396917
Step 2396 | loss: 2.9885735511779785
Step 2396 | grad_norm: 3.2035071849823
Step 2396 | learning_rate: 2.3089274245343613e-05
Step 2396 | epoch: 2.3082851637764934
Step 2397 | loss: 3.0277984142303467
Step 2397 | grad_norm: 2.3569655418395996
Step 2397 | learning_rate: 2.3057161207450227e-05
Step 2397 | epoch: 2.3092485549132946
Step 2398 | loss: 4.078911781311035
Step 2398 | grad_norm: 2.8262836933135986
Step 2398 | learning_rate: 2.302504816955684e-05
Step 2398 | epoch: 2.3102119460500963
Step 2399 | loss: 3.7148220539093018
Step 2399 | grad_norm: 3.3096084594726562
Step 2399 | learning_rate: 2.2992935131663456e-05
Step 2399 | epoch: 2.311175337186898
Step 2400 | loss: 2.9658589363098145
Step 2400 | grad_norm: 2.4429209232330322
Step 2400 | learning_rate: 2.296082209377007e-05
Step 2400 | epoch: 2.3121387283236996
Step 2401 | loss: 3.1766293048858643
Step 2401 | grad_norm: 2.9795608520507812
Step 2401 | learning_rate: 2.2928709055876687e-05
Step 2401 | epoch: 2.313102119460501
Step 2402 | loss: 3.0039381980895996
Step 2402 | grad_norm: 2.8916985988616943
Step 2402 | learning_rate: 2.28965960179833e-05
Step 2402 | epoch: 2.3140655105973025
Step 2403 | loss: 3.6868579387664795
Step 2403 | grad_norm: 3.431380033493042
Step 2403 | learning_rate: 2.286448298008992e-05
Step 2403 | epoch: 2.315028901734104
Step 2404 | loss: 3.037976026535034
Step 2404 | grad_norm: 2.670438051223755
Step 2404 | learning_rate: 2.2832369942196533e-05
Step 2404 | epoch: 2.315992292870906
Step 2405 | loss: 3.2906076908111572
Step 2405 | grad_norm: 3.5446550846099854
Step 2405 | learning_rate: 2.280025690430315e-05
Step 2405 | epoch: 2.316955684007707
Step 2406 | loss: 2.9297118186950684
Step 2406 | grad_norm: 2.804687976837158
Step 2406 | learning_rate: 2.2768143866409765e-05
Step 2406 | epoch: 2.3179190751445087
Step 2407 | loss: 2.900723695755005
Step 2407 | grad_norm: 3.2344319820404053
Step 2407 | learning_rate: 2.2736030828516376e-05
Step 2407 | epoch: 2.3188824662813103
Step 2408 | loss: 3.0966458320617676
Step 2408 | grad_norm: 2.69805645942688
Step 2408 | learning_rate: 2.2703917790622994e-05
Step 2408 | epoch: 2.3198458574181116
Step 2409 | loss: 3.6124517917633057
Step 2409 | grad_norm: 2.853745698928833
Step 2409 | learning_rate: 2.2671804752729608e-05
Step 2409 | epoch: 2.320809248554913
Step 2410 | loss: 3.5385642051696777
Step 2410 | grad_norm: 3.0139670372009277
Step 2410 | learning_rate: 2.2639691714836225e-05
Step 2410 | epoch: 2.321772639691715
Step 2411 | loss: 3.931467294692993
Step 2411 | grad_norm: 2.4768245220184326
Step 2411 | learning_rate: 2.260757867694284e-05
Step 2411 | epoch: 2.3227360308285165
Step 2412 | loss: 2.7775306701660156
Step 2412 | grad_norm: 2.845538854598999
Step 2412 | learning_rate: 2.2575465639049457e-05
Step 2412 | epoch: 2.3236994219653178
Step 2413 | loss: 3.6917614936828613
Step 2413 | grad_norm: 3.4768118858337402
Step 2413 | learning_rate: 2.254335260115607e-05
Step 2413 | epoch: 2.3246628131021194
Step 2414 | loss: 3.4144132137298584
Step 2414 | grad_norm: 3.2565364837646484
Step 2414 | learning_rate: 2.2511239563262685e-05
Step 2414 | epoch: 2.325626204238921
Step 2415 | loss: 2.906336545944214
Step 2415 | grad_norm: 3.005016803741455
Step 2415 | learning_rate: 2.24791265253693e-05
Step 2415 | epoch: 2.3265895953757223
Step 2416 | loss: 3.987793207168579
Step 2416 | grad_norm: 3.5934653282165527
Step 2416 | learning_rate: 2.2447013487475914e-05
Step 2416 | epoch: 2.327552986512524
Step 2417 | loss: 3.10807204246521
Step 2417 | grad_norm: 2.4882705211639404
Step 2417 | learning_rate: 2.241490044958253e-05
Step 2417 | epoch: 2.3285163776493256
Step 2418 | loss: 4.2407073974609375
Step 2418 | grad_norm: 4.072305679321289
Step 2418 | learning_rate: 2.2382787411689146e-05
Step 2418 | epoch: 2.3294797687861273
Step 2419 | loss: 2.9402239322662354
Step 2419 | grad_norm: 2.5765604972839355
Step 2419 | learning_rate: 2.2350674373795763e-05
Step 2419 | epoch: 2.330443159922929
Step 2420 | loss: 2.3413853645324707
Step 2420 | grad_norm: 3.155212879180908
Step 2420 | learning_rate: 2.2318561335902377e-05
Step 2420 | epoch: 2.33140655105973
Step 2421 | loss: 2.5857291221618652
Step 2421 | grad_norm: 2.5102198123931885
Step 2421 | learning_rate: 2.2286448298008995e-05
Step 2421 | epoch: 2.332369942196532
Step 2422 | loss: 3.1966443061828613
Step 2422 | grad_norm: 3.1485226154327393
Step 2422 | learning_rate: 2.225433526011561e-05
Step 2422 | epoch: 2.3333333333333335
Step 2423 | loss: 2.98219633102417
Step 2423 | grad_norm: 2.7916669845581055
Step 2423 | learning_rate: 2.2222222222222223e-05
Step 2423 | epoch: 2.3342967244701347
Step 2424 | loss: 3.229499340057373
Step 2424 | grad_norm: 3.1581766605377197
Step 2424 | learning_rate: 2.2190109184328837e-05
Step 2424 | epoch: 2.3352601156069364
Step 2425 | loss: 2.726271629333496
Step 2425 | grad_norm: 2.410512924194336
Step 2425 | learning_rate: 2.215799614643545e-05
Step 2425 | epoch: 2.336223506743738
Step 2426 | loss: 2.9950833320617676
Step 2426 | grad_norm: 2.758527994155884
Step 2426 | learning_rate: 2.212588310854207e-05
Step 2426 | epoch: 2.3371868978805397
Step 2427 | loss: 3.3870701789855957
Step 2427 | grad_norm: 4.065280914306641
Step 2427 | learning_rate: 2.2093770070648683e-05
Step 2427 | epoch: 2.338150289017341
Step 2428 | loss: 3.3079192638397217
Step 2428 | grad_norm: 3.137599229812622
Step 2428 | learning_rate: 2.20616570327553e-05
Step 2428 | epoch: 2.3391136801541426
Step 2429 | loss: 3.3563497066497803
Step 2429 | grad_norm: 3.143160343170166
Step 2429 | learning_rate: 2.2029543994861915e-05
Step 2429 | epoch: 2.340077071290944
Step 2430 | loss: 3.5996034145355225
Step 2430 | grad_norm: 3.064424753189087
Step 2430 | learning_rate: 2.1997430956968533e-05
Step 2430 | epoch: 2.3410404624277454
Step 2431 | loss: 3.0644354820251465
Step 2431 | grad_norm: 3.5149881839752197
Step 2431 | learning_rate: 2.1965317919075147e-05
Step 2431 | epoch: 2.342003853564547
Step 2432 | loss: 3.4565658569335938
Step 2432 | grad_norm: 3.252368450164795
Step 2432 | learning_rate: 2.193320488118176e-05
Step 2432 | epoch: 2.3429672447013488
Step 2433 | loss: 3.187899351119995
Step 2433 | grad_norm: 3.6959288120269775
Step 2433 | learning_rate: 2.1901091843288375e-05
Step 2433 | epoch: 2.3439306358381504
Step 2434 | loss: 4.2122673988342285
Step 2434 | grad_norm: 3.731978178024292
Step 2434 | learning_rate: 2.186897880539499e-05
Step 2434 | epoch: 2.3448940269749516
Step 2435 | loss: 3.258329391479492
Step 2435 | grad_norm: 2.7156786918640137
Step 2435 | learning_rate: 2.1836865767501607e-05
Step 2435 | epoch: 2.3458574181117533
Step 2436 | loss: 2.8456766605377197
Step 2436 | grad_norm: 2.208336114883423
Step 2436 | learning_rate: 2.180475272960822e-05
Step 2436 | epoch: 2.346820809248555
Step 2437 | loss: 3.02479887008667
Step 2437 | grad_norm: 2.423469305038452
Step 2437 | learning_rate: 2.177263969171484e-05
Step 2437 | epoch: 2.3477842003853566
Step 2438 | loss: 3.0026602745056152
Step 2438 | grad_norm: 3.0645663738250732
Step 2438 | learning_rate: 2.1740526653821453e-05
Step 2438 | epoch: 2.348747591522158
Step 2439 | loss: 3.1386611461639404
Step 2439 | grad_norm: 2.96374773979187
Step 2439 | learning_rate: 2.1708413615928067e-05
Step 2439 | epoch: 2.3497109826589595
Step 2440 | loss: 3.947624683380127
Step 2440 | grad_norm: 3.289644956588745
Step 2440 | learning_rate: 2.1676300578034685e-05
Step 2440 | epoch: 2.350674373795761
Step 2441 | loss: 3.1344830989837646
Step 2441 | grad_norm: 3.293436050415039
Step 2441 | learning_rate: 2.16441875401413e-05
Step 2441 | epoch: 2.351637764932563
Step 2442 | loss: 3.1813225746154785
Step 2442 | grad_norm: 2.756542682647705
Step 2442 | learning_rate: 2.1612074502247913e-05
Step 2442 | epoch: 2.352601156069364
Step 2443 | loss: 3.045320749282837
Step 2443 | grad_norm: 2.799731969833374
Step 2443 | learning_rate: 2.1579961464354527e-05
Step 2443 | epoch: 2.3535645472061657
Step 2444 | loss: 3.021908760070801
Step 2444 | grad_norm: 2.631218194961548
Step 2444 | learning_rate: 2.1547848426461145e-05
Step 2444 | epoch: 2.3545279383429674
Step 2445 | loss: 2.8111205101013184
Step 2445 | grad_norm: 1.991836428642273
Step 2445 | learning_rate: 2.151573538856776e-05
Step 2445 | epoch: 2.3554913294797686
Step 2446 | loss: 2.796790838241577
Step 2446 | grad_norm: 2.598825693130493
Step 2446 | learning_rate: 2.1483622350674377e-05
Step 2446 | epoch: 2.3564547206165702
Step 2447 | loss: 3.3802876472473145
Step 2447 | grad_norm: 2.8241026401519775
Step 2447 | learning_rate: 2.145150931278099e-05
Step 2447 | epoch: 2.357418111753372
Step 2448 | loss: 3.1502277851104736
Step 2448 | grad_norm: 3.5287160873413086
Step 2448 | learning_rate: 2.1419396274887605e-05
Step 2448 | epoch: 2.3583815028901736
Step 2449 | loss: 3.3299899101257324
Step 2449 | grad_norm: 3.576664447784424
Step 2449 | learning_rate: 2.1387283236994223e-05
Step 2449 | epoch: 2.359344894026975
Step 2450 | loss: 3.3456947803497314
Step 2450 | grad_norm: 2.7141408920288086
Step 2450 | learning_rate: 2.1355170199100837e-05
Step 2450 | epoch: 2.3603082851637764
Step 2451 | loss: 3.753774881362915
Step 2451 | grad_norm: 2.270569086074829
Step 2451 | learning_rate: 2.132305716120745e-05
Step 2451 | epoch: 2.361271676300578
Step 2452 | loss: 2.854677200317383
Step 2452 | grad_norm: 2.4571645259857178
Step 2452 | learning_rate: 2.1290944123314065e-05
Step 2452 | epoch: 2.3622350674373798
Step 2453 | loss: 2.8258960247039795
Step 2453 | grad_norm: 3.406491994857788
Step 2453 | learning_rate: 2.1258831085420683e-05
Step 2453 | epoch: 2.363198458574181
Step 2454 | loss: 3.577293634414673
Step 2454 | grad_norm: 2.930356740951538
Step 2454 | learning_rate: 2.1226718047527297e-05
Step 2454 | epoch: 2.3641618497109826
Step 2455 | loss: 3.389981746673584
Step 2455 | grad_norm: 2.972891092300415
Step 2455 | learning_rate: 2.119460500963391e-05
Step 2455 | epoch: 2.3651252408477843
Step 2456 | loss: 4.067976474761963
Step 2456 | grad_norm: 3.058560848236084
Step 2456 | learning_rate: 2.116249197174053e-05
Step 2456 | epoch: 2.366088631984586
Step 2457 | loss: 3.1001734733581543
Step 2457 | grad_norm: 2.885075092315674
Step 2457 | learning_rate: 2.1130378933847143e-05
Step 2457 | epoch: 2.367052023121387
Step 2458 | loss: 3.5239319801330566
Step 2458 | grad_norm: 2.532663345336914
Step 2458 | learning_rate: 2.1098265895953757e-05
Step 2458 | epoch: 2.368015414258189
Step 2459 | loss: 3.3928301334381104
Step 2459 | grad_norm: 2.868757963180542
Step 2459 | learning_rate: 2.106615285806037e-05
Step 2459 | epoch: 2.3689788053949905
Step 2460 | loss: 3.658567190170288
Step 2460 | grad_norm: 2.706851005554199
Step 2460 | learning_rate: 2.103403982016699e-05
Step 2460 | epoch: 2.3699421965317917
Step 2461 | loss: 4.2121477127075195
Step 2461 | grad_norm: 3.9056808948516846
Step 2461 | learning_rate: 2.1001926782273603e-05
Step 2461 | epoch: 2.3709055876685934
Step 2462 | loss: 3.6892881393432617
Step 2462 | grad_norm: 2.60810923576355
Step 2462 | learning_rate: 2.096981374438022e-05
Step 2462 | epoch: 2.371868978805395
Step 2463 | loss: 3.6429169178009033
Step 2463 | grad_norm: 4.604927062988281
Step 2463 | learning_rate: 2.0937700706486835e-05
Step 2463 | epoch: 2.3728323699421967
Step 2464 | loss: 3.734314203262329
Step 2464 | grad_norm: 3.4706215858459473
Step 2464 | learning_rate: 2.090558766859345e-05
Step 2464 | epoch: 2.373795761078998
Step 2465 | loss: 3.1587305068969727
Step 2465 | grad_norm: 2.868699789047241
Step 2465 | learning_rate: 2.0873474630700067e-05
Step 2465 | epoch: 2.3747591522157996
Step 2466 | loss: 2.338975191116333
Step 2466 | grad_norm: 2.1919021606445312
Step 2466 | learning_rate: 2.084136159280668e-05
Step 2466 | epoch: 2.3757225433526012
Step 2467 | loss: 3.8849971294403076
Step 2467 | grad_norm: 2.7332005500793457
Step 2467 | learning_rate: 2.0809248554913295e-05
Step 2467 | epoch: 2.3766859344894025
Step 2468 | loss: 2.7780869007110596
Step 2468 | grad_norm: 2.9518399238586426
Step 2468 | learning_rate: 2.077713551701991e-05
Step 2468 | epoch: 2.377649325626204
Step 2469 | loss: 3.018415927886963
Step 2469 | grad_norm: 3.0784237384796143
Step 2469 | learning_rate: 2.0745022479126527e-05
Step 2469 | epoch: 2.378612716763006
Step 2470 | loss: 3.3826520442962646
Step 2470 | grad_norm: 3.4535443782806396
Step 2470 | learning_rate: 2.071290944123314e-05
Step 2470 | epoch: 2.3795761078998074
Step 2471 | loss: 3.1229333877563477
Step 2471 | grad_norm: 3.3278698921203613
Step 2471 | learning_rate: 2.068079640333976e-05
Step 2471 | epoch: 2.380539499036609
Step 2472 | loss: 3.0200035572052
Step 2472 | grad_norm: 3.1003360748291016
Step 2472 | learning_rate: 2.0648683365446373e-05
Step 2472 | epoch: 2.3815028901734103
Step 2473 | loss: 4.42396354675293
Step 2473 | grad_norm: 3.442584991455078
Step 2473 | learning_rate: 2.0616570327552987e-05
Step 2473 | epoch: 2.382466281310212
Step 2474 | loss: 4.115331649780273
Step 2474 | grad_norm: 3.510162353515625
Step 2474 | learning_rate: 2.0584457289659604e-05
Step 2474 | epoch: 2.3834296724470136
Step 2475 | loss: 3.0658249855041504
Step 2475 | grad_norm: 2.358102321624756
Step 2475 | learning_rate: 2.055234425176622e-05
Step 2475 | epoch: 2.384393063583815
Step 2476 | loss: 3.1715710163116455
Step 2476 | grad_norm: 3.101732015609741
Step 2476 | learning_rate: 2.0520231213872833e-05
Step 2476 | epoch: 2.3853564547206165
Step 2477 | loss: 2.826416254043579
Step 2477 | grad_norm: 3.6566998958587646
Step 2477 | learning_rate: 2.0488118175979447e-05
Step 2477 | epoch: 2.386319845857418
Step 2478 | loss: 3.4088239669799805
Step 2478 | grad_norm: 3.5815372467041016
Step 2478 | learning_rate: 2.0456005138086065e-05
Step 2478 | epoch: 2.38728323699422
Step 2479 | loss: 2.5283148288726807
Step 2479 | grad_norm: 3.119713306427002
Step 2479 | learning_rate: 2.042389210019268e-05
Step 2479 | epoch: 2.388246628131021
Step 2480 | loss: 3.3601748943328857
Step 2480 | grad_norm: 2.9874472618103027
Step 2480 | learning_rate: 2.0391779062299293e-05
Step 2480 | epoch: 2.3892100192678227
Step 2481 | loss: 3.4736106395721436
Step 2481 | grad_norm: 2.995426893234253
Step 2481 | learning_rate: 2.035966602440591e-05
Step 2481 | epoch: 2.3901734104046244
Step 2482 | loss: 2.8010590076446533
Step 2482 | grad_norm: 2.6034531593322754
Step 2482 | learning_rate: 2.0327552986512525e-05
Step 2482 | epoch: 2.3911368015414256
Step 2483 | loss: 3.319303274154663
Step 2483 | grad_norm: 4.020198345184326
Step 2483 | learning_rate: 2.0295439948619142e-05
Step 2483 | epoch: 2.3921001926782273
Step 2484 | loss: 2.991806745529175
Step 2484 | grad_norm: 2.9189136028289795
Step 2484 | learning_rate: 2.0263326910725756e-05
Step 2484 | epoch: 2.393063583815029
Step 2485 | loss: 2.765138626098633
Step 2485 | grad_norm: 2.597212553024292
Step 2485 | learning_rate: 2.023121387283237e-05
Step 2485 | epoch: 2.3940269749518306
